// 08/08/2024 17.51.24
// ReaderName=Speedwayr-15-32-c2, AntennaIDs=1, InventoryMode=DualTarget, ModeIndex=1002, Population=32, PowerInDbm=30, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2024-08-08T18:07:29.8622110+03:00,A80000000000000000000000,,1,"-72,5","865,7",Speedwayr-15-32-c2,"4,25833066717054",
2024-08-08T18:07:29.9742010+03:00,A60000000000000000000000,,1,"-75,5","865,7",Speedwayr-15-32-c2,"4,816699673960914",
2024-08-08T18:07:29.9846790+03:00,A10000000000000000000000,,1,"-76,5","865,7",Speedwayr-15-32-c2,"4,454680208019902",
2024-08-08T18:07:29.9919540+03:00,A40000000000000000000000,,1,-67,"865,7",Speedwayr-15-32-c2,"3,6815538909255388",
2024-08-08T18:07:29.9931030+03:00,A90000000000000000000000,,1,"-69,5","865,7",Speedwayr-15-32-c2,"1,705786636128833",
2024-08-08T18:07:29.9951800+03:00,A10000000000000000000000,,1,-72,"865,7",Speedwayr-15-32-c2,"1,3314953238847365",
2024-08-08T18:07:29.9965340+03:00,A20000000000000000000000,,1,"-69,5","865,7",Speedwayr-15-32-c2,"4,239922897715912",
2024-08-08T18:07:29.9989340+03:00,A80000000000000000000000,,1,"-69,5","865,7",Speedwayr-15-32-c2,"0,09817477042468103",
2024-08-08T18:07:30.0021250+03:00,A70000000000000000000000,,1,"-60,5","865,7",Speedwayr-15-32-c2,"4,651029748869264",
2024-08-08T18:07:30.1005300+03:00,A80000000000000000000000,,1,-70,"865,7",Speedwayr-15-32-c2,"1,214912784005428",
2024-08-08T18:07:30.1029620+03:00,A70000000000000000000000,,1,"-62,5","865,7",Speedwayr-15-32-c2,"1,509437095279471",
2024-08-08T18:07:30.1053960+03:00,A90000000000000000000000,,1,-67,"865,7",Speedwayr-15-32-c2,"1,9819031779482483",
2024-08-08T18:07:30.1070900+03:00,A40000000000000000000000,,1,-68,"865,7",Speedwayr-15-32-c2,"3,785864584501762",
2024-08-08T18:07:30.1081770+03:00,A20000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"1,2210487071569704",
2024-08-08T18:07:30.1100600+03:00,A30000000000000000000000,,1,-72,"865,7",Speedwayr-15-32-c2,"5,50392306693368",
2024-08-08T18:07:30.2047670+03:00,A40000000000000000000000,,1,-68,"865,7",Speedwayr-15-32-c2,"3,6876898140770815",
2024-08-08T18:07:30.2062230+03:00,A30000000000000000000000,,1,"-69,5","865,7",Speedwayr-15-32-c2,"5,921165841238575",
2024-08-08T18:07:30.2080420+03:00,A20000000000000000000000,,1,-66,"865,7",Speedwayr-15-32-c2,"2,8777479580734626",
2024-08-08T18:07:30.2094010+03:00,A70000000000000000000000,,1,"-60,5","865,7",Speedwayr-15-32-c2,"3,9085830475326135",
2024-08-08T18:07:30.2104850+03:00,A80000000000000000000000,,1,"-71,5","865,7",Speedwayr-15-32-c2,"2,521864415283994",
2024-08-08T18:07:30.2129030+03:00,A90000000000000000000000,,1,"-68,5","865,7",Speedwayr-15-32-c2,"2,5341362615870793",
2024-08-08T18:07:30.3099480+03:00,A40000000000000000000000,,1,-67,"865,7",Speedwayr-15-32-c2,"3,736777199289422",
2024-08-08T18:07:30.3137410+03:00,A20000000000000000000000,,1,"-68,5","865,7",Speedwayr-15-32-c2,"4,4976316700806995",
2024-08-08T18:07:30.3148270+03:00,A70000000000000000000000,,1,"-59,5","865,7",Speedwayr-15-32-c2,"5,405748296509",
2024-08-08T18:07:30.3173980+03:00,A80000000000000000000000,,1,-72,"865,7",Speedwayr-15-32-c2,"2,6875343403756435",
2024-08-08T18:07:30.3200180+03:00,A30000000000000000000000,,1,"-68,5","865,7",Speedwayr-15-32-c2,"0,4908738521234052",
2024-08-08T18:07:30.3212390+03:00,A90000000000000000000000,,1,-69,"865,7",Speedwayr-15-32-c2,"2,6998061866787286",
